% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
1.628	1	1	163	9	1	28	2196	0	0
1.631	1	1	164	2	1	28	2196	0	0
1.632	1	1	164	3	1	28	2196	0	0
1.633	1	1	164	4	1	28	2196	0	0
1.634	1	1	164	5	1	28	2196	0	0
1.635	1	1	164	6	1	28	2196	0	0
1.636	1	1	164	7	1	28	2196	0	0
1.637	1	1	164	8	1	28	2196	0	0
1.64	1	1	165	1	1	28	2196	0	0
1.643	1	1	165	4	1	28	2196	0	0
1.644	1	1	165	5	1	28	2196	0	0
1.645	1	1	165	6	1	28	2196	0	0
1.646	1	1	165	7	1	28	2196	0	0
1.647	1	1	165	8	1	28	2196	0	0
1.648	1	1	165	9	1	28	2196	0	0
1.649	1	1	165	10	1	28	2196	0	0
1.652	1	1	166	3	1	28	2196	0	0
1.655	1	1	166	6	1	28	2196	0	0
1.656	1	1	166	7	1	28	2196	0	0
1.657	1	1	166	8	1	28	2196	0	0
1.658	1	1	166	9	1	28	2196	0	0
1.659	1	1	166	10	1	28	2196	0	0
1.66	1	1	167	1	1	28	2196	0	0
1.661	1	1	167	2	1	28	2196	0	0
1.664	1	1	167	5	1	28	2196	0	0
1.667	1	1	167	8	1	28	2196	0	0
1.668	1	1	167	9	1	28	2196	0	0
1.669	1	1	167	10	1	28	2196	0	0
1.67	1	1	168	1	1	28	2196	0	0
1.671	1	1	168	2	1	28	2196	0	0
1.672	1	1	168	3	1	28	2196	0	0
1.673	1	1	168	4	1	28	2196	0	0
1.676	1	1	168	7	1	28	2196	0	0
1.679	1	1	168	10	1	28	2196	0	0
1.68	1	1	169	1	1	28	2196	0	0
1.681	1	1	169	2	1	28	2196	0	0
1.682	1	1	169	3	1	28	2196	0	0
1.683	1	1	169	4	1	28	2196	0	0
1.684	1	1	169	5	1	28	2196	0	0
1.685	1	1	169	6	1	28	2196	0	0
1.688	1	1	169	9	1	28	2196	0	0
1.691	1	1	170	2	1	28	2196	0	0
1.692	1	1	170	3	1	28	2196	0	0
1.693	1	1	170	4	1	28	2196	0	0
1.694	1	1	170	5	1	28	2196	0	0
1.695	1	1	170	6	1	28	2196	0	0
1.696	1	1	170	7	1	28	2196	0	0
1.697	1	1	170	8	1	28	2196	0	0
1.7	1	1	171	1	1	28	2196	0	0
1.703	1	1	171	4	1	28	2196	0	0
1.704	1	1	171	5	1	28	2196	0	0
1.705	1	1	171	6	1	28	2196	0	0
1.706	1	1	171	7	1	28	2196	0	0
1.707	1	1	171	8	1	28	2196	0	0
1.708	1	1	171	9	1	28	2196	0	0
1.709	1	1	171	10	1	28	2196	0	0
1.712	1	1	172	3	1	28	2196	0	0
1.715	1	1	172	6	1	28	2196	0	0
1.716	1	1	172	7	1	28	2196	0	0
1.717	1	1	172	8	1	28	2196	0	0
1.718	1	1	172	9	1	28	2196	0	0
1.719	1	1	172	10	1	28	2196	0	0
1.72	1	1	173	1	1	28	2196	0	0
1.721	1	1	173	2	1	28	2196	0	0
1.724	1	1	173	5	1	28	2196	0	0
1.727	1	1	173	8	1	28	2196	0	0
1.728	1	1	173	9	1	28	2196	0	0
1.729	1	1	173	10	1	28	2196	0	0
1.73	1	1	174	1	1	28	2196	0	0
1.731	1	1	174	2	1	28	2196	0	0
1.732	1	1	174	3	1	28	2196	0	0
1.733	1	1	174	4	1	28	2196	0	0
1.736	1	1	174	7	1	28	2196	0	0
1.739	1	1	174	10	1	28	2196	0	0
1.74	1	1	175	1	1	28	2196	0	0
1.741	1	1	175	2	1	28	2196	0	0
1.742	1	1	175	3	1	28	2196	0	0
1.743	1	1	175	4	1	28	2196	0	0
1.744	1	1	175	5	1	28	2196	0	0
1.745	1	1	175	6	1	28	2196	0	0
1.748	1	1	175	9	1	28	2196	0	0
1.751	1	1	176	2	1	28	2196	0	0
1.752	1	1	176	3	1	28	2196	0	0
1.753	1	1	176	4	1	28	2196	0	0
1.754	1	1	176	5	1	28	2196	0	0
1.755	1	1	176	6	1	28	2196	0	0
1.756	1	1	176	7	1	28	2196	0	0
1.757	1	1	176	8	1	28	2196	0	0
1.76	1	1	177	1	1	28	2196	0	0
1.763	1	1	177	4	1	28	2196	0	0
1.764	1	1	177	5	1	28	2196	0	0
1.765	1	1	177	6	1	28	2196	0	0
1.766	1	1	177	7	1	28	2196	0	0
1.767	1	1	177	8	1	28	2196	0	0
1.768	1	1	177	9	1	28	2196	0	0
1.769	1	1	177	10	1	28	2196	0	0
1.772	1	1	178	3	1	28	2196	0	0
1.775	1	1	178	6	1	28	2196	0	0
1.776	1	1	178	7	1	28	2196	0	0
1.777	1	1	178	8	1	28	2196	0	0
1.778	1	1	178	9	1	28	2196	0	0
1.779	1	1	178	10	1	28	2196	0	0
1.78	1	1	179	1	1	28	2196	0	0
1.781	1	1	179	2	1	28	2196	0	0
1.784	1	1	179	5	1	28	2196	0	0
1.787	1	1	179	8	1	28	2196	0	0
1.788	1	1	179	9	1	28	2196	0	0
1.789	1	1	179	10	1	28	2196	0	0
1.79	1	1	180	1	1	28	2196	0	0
1.791	1	1	180	2	1	28	2196	0	0
1.792	1	1	180	3	1	28	2196	0	0
1.793	1	1	180	4	1	28	2196	0	0
1.796	1	1	180	7	1	28	2196	0	0
1.799	1	1	180	10	1	28	2196	0	0
1.8	1	1	181	1	1	28	2196	0	0
1.801	1	1	181	2	1	28	2196	0	0
1.802	1	1	181	3	1	28	2196	0	0
1.803	1	1	181	4	1	28	2196	0	0
1.804	1	1	181	5	1	28	2196	0	0
1.805	1	1	181	6	1	28	2196	0	0
1.808	1	1	181	9	1	28	2196	0	0
1.811	1	1	182	2	1	28	2196	0	0
1.812	1	1	182	3	1	28	2196	0	0
1.813	1	1	182	4	1	28	2196	0	0
1.814	1	1	182	5	1	28	2196	0	0
1.815	1	1	182	6	1	28	2196	0	0
1.816	1	1	182	7	1	28	2196	0	0
1.817	1	1	182	8	1	28	2196	0	0
1.82	1	1	183	1	1	28	2196	0	0
1.823	1	1	183	4	1	28	2196	0	0
1.824	1	1	183	5	1	28	2196	0	0
1.825	1	1	183	6	1	28	2196	0	0
1.826	1	1	183	7	1	28	2196	0	0
1.827	1	1	183	8	1	28	2196	0	0
1.828	1	1	183	9	1	28	2196	0	0
1.829	1	1	183	10	1	28	2196	0	0
1.832	1	1	184	3	1	28	2196	0	0
1.835	1	1	184	6	1	28	2196	0	0
1.836	1	1	184	7	1	28	2196	0	0
1.837	1	1	184	8	1	28	2196	0	0
1.838	1	1	184	9	1	28	2196	0	0
1.839	1	1	184	10	1	28	2196	0	0
1.84	1	1	185	1	1	28	2196	0	0
1.841	1	1	185	2	1	28	2196	0	0
1.844	1	1	185	5	1	28	2196	0	0
1.847	1	1	185	8	1	28	2196	0	0
1.848	1	1	185	9	1	28	2196	0	0
1.849	1	1	185	10	1	28	2196	0	0
1.85	1	1	186	1	1	28	2196	0	0
1.851	1	1	186	2	1	28	2196	0	0
1.852	1	1	186	3	1	28	2196	0	0
1.853	1	1	186	4	1	28	2196	0	0
1.856	1	1	186	7	1	28	2196	0	0
1.859	1	1	186	10	1	28	2196	0	0
1.86	1	1	187	1	1	28	2196	0	0
1.861	1	1	187	2	1	28	2196	0	0
1.862	1	1	187	3	1	28	2196	0	0
1.863	1	1	187	4	1	28	2196	0	0
1.864	1	1	187	5	1	28	2196	0	0
1.865	1	1	187	6	1	28	2196	0	0
1.868	1	1	187	9	1	28	2196	0	0
1.871	1	1	188	2	1	28	2196	0	0
1.872	1	1	188	3	1	28	2196	0	0
1.873	1	1	188	4	1	28	2196	0	0
1.874	1	1	188	5	1	28	2196	0	0
1.875	1	1	188	6	1	28	2196	0	0
1.876	1	1	188	7	1	28	2196	0	0
1.877	1	1	188	8	1	28	2196	0	0
1.88	1	1	189	1	1	28	2196	0	0
1.883	1	1	189	4	1	28	2196	0	0
1.884	1	1	189	5	1	28	2196	0	0
1.885	1	1	189	6	1	28	2196	0	0
1.886	1	1	189	7	1	28	2196	0	0
1.887	1	1	189	8	1	28	2196	0	0
1.888	1	1	189	9	1	28	2196	0	0
1.889	1	1	189	10	1	28	2196	0	0
1.892	1	1	190	3	1	28	2196	0	0
1.895	1	1	190	6	1	28	2196	0	0
1.896	1	1	190	7	1	28	2196	0	0
1.897	1	1	190	8	1	28	2196	0	0
1.898	1	1	190	9	1	28	2196	0	0
1.899	1	1	190	10	1	28	2196	0	0
1.9	1	1	191	1	1	28	2196	0	0
1.901	1	1	191	2	1	28	2196	0	0
1.904	1	1	191	5	1	28	2196	0	0
1.907	1	1	191	8	1	28	2196	0	0
1.908	1	1	191	9	1	28	2196	0	0
1.909	1	1	191	10	1	28	2196	0	0
1.91	1	1	192	1	1	28	2196	0	0
1.911	1	1	192	2	1	28	2196	0	0
1.912	1	1	192	3	1	28	2196	0	0
1.913	1	1	192	4	1	28	2196	0	0
1.916	1	1	192	7	1	28	2196	0	0
1.919	1	1	192	10	1	28	2196	0	0
1.92	1	1	193	1	1	28	2196	0	0
1.921	1	1	193	2	1	28	2196	0	0
1.922	1	1	193	3	1	28	2196	0	0
1.923	1	1	193	4	1	28	2196	0	0
1.924	1	1	193	5	1	28	2196	0	0
1.925	1	1	193	6	1	28	2196	0	0
1.928	1	1	193	9	1	28	2196	0	0
1.931	1	1	194	2	1	28	2196	0	0
1.932	1	1	194	3	1	28	2196	0	0
1.933	1	1	194	4	1	28	2196	0	0
1.934	1	1	194	5	1	28	2196	0	0
1.935	1	1	194	6	1	28	2196	0	0
1.936	1	1	194	7	1	28	2196	0	0
1.937	1	1	194	8	1	28	2196	0	0
1.94	1	1	195	1	1	28	2196	0	0
1.943	1	1	195	4	1	28	2196	0	0
1.944	1	1	195	5	1	28	2196	0	0
1.945	1	1	195	6	1	28	2196	0	0
1.946	1	1	195	7	1	28	2196	0	0
1.947	1	1	195	8	1	28	2196	0	0
1.948	1	1	195	9	1	28	2196	0	0
1.949	1	1	195	10	1	28	2196	0	0
1.952	1	1	196	3	1	28	2196	0	0
1.955	1	1	196	6	1	28	2196	0	0
1.956	1	1	196	7	1	28	2196	0	0
1.957	1	1	196	8	1	28	2196	0	0
1.958	1	1	196	9	1	28	2196	0	0
1.959	1	1	196	10	1	28	2196	0	0
1.96	1	1	197	1	1	28	2196	0	0
1.961	1	1	197	2	1	28	2196	0	0
1.964	1	1	197	5	1	28	2196	0	0
1.967	1	1	197	8	1	28	2196	0	0
1.968	1	1	197	9	1	28	2196	0	0
1.969	1	1	197	10	1	28	2196	0	0
1.97	1	1	198	1	1	28	2196	0	0
1.971	1	1	198	2	1	28	2196	0	0
1.972	1	1	198	3	1	28	2196	0	0
1.973	1	1	198	4	1	28	2196	0	0
1.976	1	1	198	7	1	28	2196	0	0
1.979	1	1	198	10	1	28	2196	0	0
1.98	1	1	199	1	1	28	2196	0	0
1.981	1	1	199	2	1	28	2196	0	0
1.982	1	1	199	3	1	28	2196	0	0
1.983	1	1	199	4	1	28	2196	0	0
1.984	1	1	199	5	1	28	2196	0	0
1.985	1	1	199	6	1	28	2196	0	0
1.988	1	1	199	9	1	28	2196	0	0
1.991	1	1	200	2	1	28	2196	0	0
1.992	1	1	200	3	1	28	2196	0	0
1.993	1	1	200	4	1	28	2196	0	0
1.994	1	1	200	5	1	28	2196	0	0
1.995	1	1	200	6	1	28	2196	0	0
1.996	1	1	200	7	1	28	2196	0	0
1.997	1	1	200	8	1	28	2196	0	0
2	1	1	201	1	1	28	2196	0	0
2.003	1	1	201	4	1	28	2196	0	0
2.004	1	1	201	5	1	28	2196	0	0
2.005	1	1	201	6	1	28	2196	0	0
2.006	1	1	201	7	1	28	2196	0	0
2.007	1	1	201	8	1	28	2196	0	0
2.008	1	1	201	9	1	28	2196	0	0
2.009	1	1	201	10	1	28	2196	0	0
2.012	1	1	202	3	1	28	2196	0	0
2.015	1	1	202	6	1	28	2196	0	0
2.016	1	1	202	7	1	28	2196	0	0
2.017	1	1	202	8	1	28	2196	0	0
2.018	1	1	202	9	1	28	2196	0	0
2.019	1	1	202	10	1	28	2196	0	0
2.02	1	1	203	1	1	28	2196	0	0
2.021	1	1	203	2	1	28	2196	0	0
2.024	1	1	203	5	1	28	2196	0	0
2.027	1	1	203	8	1	28	2196	0	0
2.028	1	1	203	9	1	28	2196	0	0
2.029	1	1	203	10	1	28	2196	0	0
2.03	1	1	204	1	1	28	2196	0	0
2.031	1	1	204	2	1	28	2196	0	0
2.032	1	1	204	3	1	28	2196	0	0
2.033	1	1	204	4	1	28	2196	0	0
2.036	1	1	204	7	1	28	2196	0	0
2.039	1	1	204	10	1	28	2196	0	0
2.04	1	1	205	1	1	28	2196	0	0
2.041	1	1	205	2	1	28	2196	0	0
2.042	1	1	205	3	1	28	2196	0	0
2.043	1	1	205	4	1	28	2196	0	0
2.044	1	1	205	5	1	28	2196	0	0
2.045	1	1	205	6	1	28	2196	0	0
2.048	1	1	205	9	1	28	2196	0	0
2.051	1	1	206	2	1	28	2196	0	0
2.052	1	1	206	3	1	28	2196	0	0
2.053	1	1	206	4	1	28	2196	0	0
2.054	1	1	206	5	1	28	2196	0	0
2.055	1	1	206	6	1	28	2196	0	0
2.056	1	1	206	7	1	28	2196	0	0
2.057	1	1	206	8	1	28	2196	0	0
2.06	1	1	207	1	1	28	2196	0	0
2.063	1	1	207	4	1	28	2196	0	0
2.064	1	1	207	5	1	28	2196	0	0
2.065	1	1	207	6	1	28	2196	0	0
2.066	1	1	207	7	1	28	2196	0	0
2.067	1	1	207	8	1	28	2196	0	0
2.068	1	1	207	9	1	28	2196	0	0
2.069	1	1	207	10	1	28	2196	0	0
2.072	1	1	208	3	1	28	2196	0	0
2.075	1	1	208	6	1	28	2196	0	0
2.076	1	1	208	7	1	28	2196	0	0
2.077	1	1	208	8	1	28	2196	0	0
2.078	1	1	208	9	1	28	2196	0	0
2.079	1	1	208	10	1	28	2196	0	0
2.08	1	1	209	1	1	28	2196	0	0
2.081	1	1	209	2	1	28	2196	0	0
2.084	1	1	209	5	1	28	2196	0	0
2.087	1	1	209	8	1	28	2196	0	0
2.088	1	1	209	9	1	28	2196	0	0
2.089	1	1	209	10	1	28	2196	0	0
2.09	1	1	210	1	1	28	2196	0	0
2.091	1	1	210	2	1	28	2196	0	0
2.092	1	1	210	3	1	28	2196	0	0
2.093	1	1	210	4	1	28	2196	0	0
2.096	1	1	210	7	1	28	2196	0	0
2.099	1	1	210	10	1	28	2196	0	0
2.1	1	1	211	1	1	28	2196	0	0
2.101	1	1	211	2	1	28	2196	0	0
2.102	1	1	211	3	1	28	2196	0	0
2.103	1	1	211	4	1	28	2196	0	0
2.104	1	1	211	5	1	28	2196	0	0
2.105	1	1	211	6	1	28	2196	0	0
2.108	1	1	211	9	1	28	2196	0	0
2.111	1	1	212	2	1	28	2196	0	0
2.112	1	1	212	3	1	28	2196	0	0
2.113	1	1	212	4	1	28	2196	0	0
2.114	1	1	212	5	1	28	2196	0	0
2.115	1	1	212	6	1	28	2196	0	0
2.116	1	1	212	7	1	28	2196	0	0
2.117	1	1	212	8	1	28	2196	0	0
2.12	1	1	213	1	1	28	2196	0	0
2.123	1	1	213	4	1	28	2196	0	0
2.124	1	1	213	5	1	28	2196	0	0
2.125	1	1	213	6	1	28	2196	0	0
2.126	1	1	213	7	1	28	2196	0	0
2.127	1	1	213	8	1	28	2196	0	0
2.128	1	1	213	9	1	28	2196	0	0
2.129	1	1	213	10	1	28	2196	0	0
2.132	1	1	214	3	1	28	2196	0	0
2.135	1	1	214	6	1	28	2196	0	0
2.136	1	1	214	7	1	28	2196	0	0
2.137	1	1	214	8	1	28	2196	0	0
2.138	1	1	214	9	1	28	2196	0	0
2.139	1	1	214	10	1	28	2196	0	0
2.14	1	1	215	1	1	28	2196	0	0
2.141	1	1	215	2	1	28	2196	0	0
2.144	1	1	215	5	1	28	2196	0	0
2.147	1	1	215	8	1	28	2196	0	0
2.148	1	1	215	9	1	28	2196	0	0
2.149	1	1	215	10	1	28	2196	0	0
2.15	1	1	216	1	1	28	2196	0	0
2.151	1	1	216	2	1	28	2196	0	0
2.152	1	1	216	3	1	28	2196	0	0
2.153	1	1	216	4	1	28	2196	0	0
2.156	1	1	216	7	1	28	2196	0	0
2.159	1	1	216	10	1	28	2196	0	0
2.16	1	1	217	1	1	28	2196	0	0
2.161	1	1	217	2	1	28	2196	0	0
2.162	1	1	217	3	1	28	2196	0	0
2.163	1	1	217	4	1	28	2196	0	0
2.164	1	1	217	5	1	28	2196	0	0
2.165	1	1	217	6	1	28	2196	0	0
2.168	1	1	217	9	1	28	2196	0	0
2.171	1	1	218	2	1	28	2196	0	0
2.172	1	1	218	3	1	28	2196	0	0
2.173	1	1	218	4	1	28	2196	0	0
2.174	1	1	218	5	1	28	2196	0	0
2.175	1	1	218	6	1	28	2196	0	0
2.176	1	1	218	7	1	28	2196	0	0
2.177	1	1	218	8	1	28	2196	0	0
2.18	1	1	219	1	1	28	2196	0	0
2.183	1	1	219	4	1	28	2196	0	0
2.184	1	1	219	5	1	28	2196	0	0
2.185	1	1	219	6	1	28	2196	0	0
2.186	1	1	219	7	1	28	2196	0	0
2.187	1	1	219	8	1	28	2196	0	0
2.188	1	1	219	9	1	28	2196	0	0
2.189	1	1	219	10	1	28	2196	0	0
2.192	1	1	220	3	1	28	2196	0	0
2.195	1	1	220	6	1	28	2196	0	0
2.196	1	1	220	7	1	28	2196	0	0
2.197	1	1	220	8	1	28	2196	0	0
2.198	1	1	220	9	1	28	2196	0	0
2.199	1	1	220	10	1	28	2196	0	0
2.2	1	1	221	1	1	28	2196	0	0
2.201	1	1	221	2	1	28	2196	0	0
2.204	1	1	221	5	1	28	2196	0	0
2.207	1	1	221	8	1	28	2196	0	0
2.208	1	1	221	9	1	28	2196	0	0
2.209	1	1	221	10	1	28	2196	0	0
2.21	1	1	222	1	1	28	2196	0	0
2.211	1	1	222	2	1	28	2196	0	0
2.212	1	1	222	3	1	28	2196	0	0
2.213	1	1	222	4	1	28	2196	0	0
2.216	1	1	222	7	1	28	2196	0	0
2.219	1	1	222	10	1	28	2196	0	0
2.22	1	1	223	1	1	28	2196	0	0
2.221	1	1	223	2	1	28	2196	0	0
2.222	1	1	223	3	1	28	2196	0	0
2.223	1	1	223	4	1	28	2196	0	0
2.224	1	1	223	5	1	28	2196	0	0
2.225	1	1	223	6	1	28	2196	0	0
2.228	1	1	223	9	1	28	2196	0	0
2.231	1	1	224	2	1	28	2196	0	0
2.232	1	1	224	3	1	28	2196	0	0
2.233	1	1	224	4	1	28	2196	0	0
2.234	1	1	224	5	1	28	2196	0	0
2.235	1	1	224	6	1	28	2196	0	0
2.236	1	1	224	7	1	28	2196	0	0
2.237	1	1	224	8	1	28	2196	0	0
2.24	1	1	225	1	1	28	2196	0	0
2.243	1	1	225	4	1	28	2196	0	0
2.244	1	1	225	5	1	28	2196	0	0
2.245	1	1	225	6	1	28	2196	0	0
2.246	1	1	225	7	1	28	2196	0	0
2.247	1	1	225	8	1	28	2196	0	0
2.248	1	1	225	9	1	28	2196	0	0
2.249	1	1	225	10	1	28	2196	0	0
2.252	1	1	226	3	1	28	2196	0	0
2.255	1	1	226	6	1	28	2196	0	0
2.256	1	1	226	7	1	28	2196	0	0
2.257	1	1	226	8	1	28	2196	0	0
2.258	1	1	226	9	1	28	2196	0	0
2.259	1	1	226	10	1	28	2196	0	0
2.26	1	1	227	1	1	28	2196	0	0
2.261	1	1	227	2	1	28	2196	0	0
2.264	1	1	227	5	1	28	2196	0	0
2.267	1	1	227	8	1	28	2196	0	0
2.268	1	1	227	9	1	28	2196	0	0
2.269	1	1	227	10	1	28	2196	0	0
2.27	1	1	228	1	1	28	2196	0	0
2.271	1	1	228	2	1	28	2196	0	0
2.272	1	1	228	3	1	28	2196	0	0
2.273	1	1	228	4	1	28	2196	0	0
2.276	1	1	228	7	1	28	2196	0	0
2.279	1	1	228	10	1	28	2196	0	0
2.28	1	1	229	1	1	28	2196	0	0
2.281	1	1	229	2	1	28	2196	0	0
2.282	1	1	229	3	1	28	2196	0	0
2.283	1	1	229	4	1	28	2196	0	0
2.284	1	1	229	5	1	28	2196	0	0
2.285	1	1	229	6	1	28	2196	0	0
2.288	1	1	229	9	1	28	2196	0	0
2.291	1	1	230	2	1	28	2196	0	0
2.292	1	1	230	3	1	28	2196	0	0
2.293	1	1	230	4	1	28	2196	0	0
2.294	1	1	230	5	1	28	2196	0	0
2.295	1	1	230	6	1	28	2196	0	0
2.296	1	1	230	7	1	28	2196	0	0
2.297	1	1	230	8	1	28	2196	0	0
2.3	1	1	231	1	1	28	2196	0	0
2.303	1	1	231	4	1	28	2196	0	0
2.304	1	1	231	5	1	28	2196	0	0
2.305	1	1	231	6	1	28	2196	0	0
2.306	1	1	231	7	1	28	2196	0	0
2.307	1	1	231	8	1	28	2196	0	0
2.308	1	1	231	9	1	28	2196	0	0
2.309	1	1	231	10	1	28	2196	0	0
2.312	1	1	232	3	1	28	2196	0	0
2.315	1	1	232	6	1	28	2196	0	0
2.316	1	1	232	7	1	28	2196	0	0
2.317	1	1	232	8	1	28	2196	0	0
2.318	1	1	232	9	1	28	2196	0	0
2.319	1	1	232	10	1	28	2196	0	0
2.32	1	1	233	1	1	28	2196	0	0
2.321	1	1	233	2	1	28	2196	0	0
2.324	1	1	233	5	1	28	2196	0	0
2.327	1	1	233	8	1	28	2196	0	0
2.328	1	1	233	9	1	28	2196	0	0
2.329	1	1	233	10	1	28	2196	0	0
2.33	1	1	234	1	1	28	2196	0	0
2.331	1	1	234	2	1	28	2196	0	0
2.332	1	1	234	3	1	28	2196	0	0
2.333	1	1	234	4	1	28	2196	0	0
2.336	1	1	234	7	1	28	2196	0	0
2.339	1	1	234	10	1	28	2196	0	0
2.34	1	1	235	1	1	28	2196	0	0
2.341	1	1	235	2	1	28	2196	0	0
2.342	1	1	235	3	1	28	2196	0	0
2.343	1	1	235	4	1	28	2196	0	0
2.344	1	1	235	5	1	28	2196	0	0
2.345	1	1	235	6	1	28	2196	0	0
2.348	1	1	235	9	1	28	2196	0	0
2.351	1	1	236	2	1	28	2196	0	0
2.352	1	1	236	3	1	28	2196	0	0
2.353	1	1	236	4	1	28	2196	0	0
2.354	1	1	236	5	1	28	2196	0	0
2.355	1	1	236	6	1	28	2196	0	0
2.356	1	1	236	7	1	28	2196	0	0
2.357	1	1	236	8	1	28	2196	0	0
2.36	1	1	237	1	1	28	2196	0	0
2.363	1	1	237	4	1	28	2196	0	0
2.364	1	1	237	5	1	28	2196	0	0
2.365	1	1	237	6	1	28	2196	0	0
2.366	1	1	237	7	1	28	2196	0	0
2.367	1	1	237	8	1	28	2196	0	0
2.368	1	1	237	9	1	28	2196	0	0
2.369	1	1	237	10	1	28	2196	0	0
2.372	1	1	238	3	1	28	2196	0	0
2.375	1	1	238	6	1	28	2196	0	0
2.376	1	1	238	7	1	28	2196	0	0
2.377	1	1	238	8	1	28	2196	0	0
2.378	1	1	238	9	1	28	2196	0	0
2.379	1	1	238	10	1	28	2196	0	0
2.38	1	1	239	1	1	28	2196	0	0
2.381	1	1	239	2	1	28	2196	0	0
2.384	1	1	239	5	1	28	2196	0	0
2.387	1	1	239	8	1	28	2196	0	0
2.388	1	1	239	9	1	28	2196	0	0
2.389	1	1	239	10	1	28	2196	0	0
2.39	1	1	240	1	1	28	2196	0	0
2.391	1	1	240	2	1	28	2196	0	0
2.392	1	1	240	3	1	28	2196	0	0
2.393	1	1	240	4	1	28	2196	0	0
2.396	1	1	240	7	1	28	2196	0	0
2.399	1	1	240	10	1	28	2196	0	0
2.4	1	1	241	1	1	28	2196	0	0
2.401	1	1	241	2	1	28	2196	0	0
2.402	1	1	241	3	1	28	2196	0	0
2.403	1	1	241	4	1	28	2196	0	0
2.404	1	1	241	5	1	28	2196	0	0
2.405	1	1	241	6	1	28	2196	0	0
2.408	1	1	241	9	1	28	2196	0	0
2.411	1	1	242	2	1	28	2196	0	0
2.412	1	1	242	3	1	28	2196	0	0
2.413	1	1	242	4	1	28	2196	0	0
2.414	1	1	242	5	1	28	2196	0	0
2.415	1	1	242	6	1	28	2196	0	0
2.416	1	1	242	7	1	28	2196	0	0
2.417	1	1	242	8	1	28	2196	0	0
2.42	1	1	243	1	1	28	2196	0	0
2.423	1	1	243	4	1	28	2196	0	0
2.424	1	1	243	5	1	28	2196	0	0
2.425	1	1	243	6	1	28	2196	0	0
2.426	1	1	243	7	1	28	2196	0	0
2.427	1	1	243	8	1	28	2196	0	0
2.428	1	1	243	9	1	28	2196	0	0
2.429	1	1	243	10	1	28	2196	0	0
2.432	1	1	244	3	1	28	2196	0	0
2.435	1	1	244	6	1	28	2196	0	0
2.436	1	1	244	7	1	28	2196	0	0
2.437	1	1	244	8	1	28	2196	0	0
2.438	1	1	244	9	1	28	2196	0	0
2.439	1	1	244	10	1	28	2196	0	0
2.44	1	1	245	1	1	28	2196	0	0
2.441	1	1	245	2	1	28	2196	0	0
2.444	1	1	245	5	1	28	2196	0	0
2.447	1	1	245	8	1	28	2196	0	0
2.448	1	1	245	9	1	28	2196	0	0
2.449	1	1	245	10	1	28	2196	0	0
2.45	1	1	246	1	1	28	2196	0	0
2.451	1	1	246	2	1	28	2196	0	0
2.452	1	1	246	3	1	28	2196	0	0
2.453	1	1	246	4	1	28	2196	0	0
2.456	1	1	246	7	1	28	2196	0	0
2.459	1	1	246	10	1	28	2196	0	0
2.46	1	1	247	1	1	28	2196	0	0
2.461	1	1	247	2	1	28	2196	0	0
2.462	1	1	247	3	1	28	2196	0	0
2.463	1	1	247	4	1	28	2196	0	0
2.464	1	1	247	5	1	28	2196	0	0
2.465	1	1	247	6	1	28	2196	0	0
2.468	1	1	247	9	1	28	2196	0	0
2.471	1	1	248	2	1	28	2196	0	0
2.472	1	1	248	3	1	28	2196	0	0
2.473	1	1	248	4	1	28	2196	0	0
2.474	1	1	248	5	1	28	2196	0	0
2.475	1	1	248	6	1	28	2196	0	0
2.476	1	1	248	7	1	28	2196	0	0
2.477	1	1	248	8	1	28	2196	0	0
2.48	1	1	249	1	1	28	2196	0	0
2.483	1	1	249	4	1	28	2196	0	0
2.484	1	1	249	5	1	28	2196	0	0
2.485	1	1	249	6	1	28	2196	0	0
2.486	1	1	249	7	1	28	2196	0	0
2.487	1	1	249	8	1	28	2196	0	0
2.488	1	1	249	9	1	28	2196	0	0
2.489	1	1	249	10	1	28	2196	0	0
2.492	1	1	250	3	1	28	2196	0	0
2.495	1	1	250	6	1	28	2196	0	0
2.496	1	1	250	7	1	28	2196	0	0
2.497	1	1	250	8	1	28	2196	0	0
2.498	1	1	250	9	1	28	2196	0	0
2.499	1	1	250	10	1	28	2196	0	0
2.5	1	1	251	1	1	28	2196	0	0
2.501	1	1	251	2	1	28	2196	0	0
2.504	1	1	251	5	1	28	2196	0	0
2.507	1	1	251	8	1	28	2196	0	0
2.508	1	1	251	9	1	28	2196	0	0
2.509	1	1	251	10	1	28	2196	0	0
2.51	1	1	252	1	1	28	2196	0	0
2.511	1	1	252	2	1	28	2196	0	0
2.512	1	1	252	3	1	28	2196	0	0
2.513	1	1	252	4	1	28	2196	0	0
2.516	1	1	252	7	1	28	2196	0	0
2.519	1	1	252	10	1	28	2196	0	0
2.52	1	1	253	1	1	28	2196	0	0
2.521	1	1	253	2	1	28	2196	0	0
2.522	1	1	253	3	1	28	2196	0	0
2.523	1	1	253	4	1	28	2196	0	0
2.524	1	1	253	5	1	28	2196	0	0
2.525	1	1	253	6	1	28	2196	0	0
2.528	1	1	253	9	1	28	2196	0	0
2.531	1	1	254	2	1	28	2196	0	0
2.532	1	1	254	3	1	28	2196	0	0
2.533	1	1	254	4	1	28	2196	0	0
2.534	1	1	254	5	1	28	2196	0	0
2.535	1	1	254	6	1	28	2196	0	0
